id;student_id;predmet_id;opakuje
1;68;4;0
2;9;10;1
3;41;9;1
4;23;1;0
5;90;7;0
6;4;10;0
7;49;7;1
8;27;9;0
9;22;2;0
10;97;6;1
11;25;10;1
12;79;10;0
13;86;5;0
14;11;10;1
15;8;8;0
16;36;10;1
17;73;2;0
18;34;3;0
19;30;10;1
20;77;10;1
21;46;3;0
22;32;1;1
23;9;6;1
24;39;5;1
25;85;8;0
26;6;3;1
27;59;10;0
28;10;1;1
29;55;5;0
30;17;10;0
31;76;9;0
32;61;4;1
33;1;4;1
34;27;5;0
35;13;9;0
36;71;1;0
37;72;7;1
38;59;4;0
39;18;9;1
40;7;4;0
41;97;10;1
42;82;10;0
43;14;4;1
44;74;7;0
45;10;10;0
46;44;2;1
47;19;5;1
48;12;6;1
49;48;4;0
50;84;10;1
51;18;1;0
52;26;6;0
53;11;10;0
54;55;3;0
55;47;8;1
56;35;3;1
57;89;9;1
58;92;7;0
59;27;10;0
60;19;1;1
61;28;10;1
62;5;1;1
63;65;8;0
64;25;9;1
65;26;6;0
66;18;10;0
67;86;7;1
68;80;4;1
69;6;2;1
70;89;1;1
71;48;1;1
72;9;9;0
73;93;7;1
74;29;9;1
75;58;10;1
76;76;2;0
77;56;5;1
78;61;3;1
79;54;1;1
80;82;1;0
81;42;4;1
82;66;3;1
83;23;9;1
84;57;10;1
85;14;9;1
86;32;3;1
87;100;4;1
88;67;1;1
89;34;9;1
90;9;9;1
91;56;9;0
92;76;5;1
93;40;5;1
94;55;8;1
95;72;1;1
96;75;4;1
97;71;7;1
98;17;7;1
99;70;9;0
100;79;1;1
101;41;1;1
102;74;1;1
103;67;9;1
104;67;5;0
105;98;7;0
106;39;10;0
107;87;9;1
108;62;10;0
109;79;6;1
110;78;2;1
111;17;4;0
112;30;10;1
113;30;4;1
114;7;6;0
115;56;10;0
116;20;10;1
117;29;1;1
118;60;2;0
119;99;4;0
120;34;1;0
121;23;3;0
122;8;1;0
123;7;3;0
124;100;4;0
125;74;9;0
126;86;8;1
127;69;1;1
128;55;8;0
129;46;7;0
130;81;1;0
131;65;2;1
132;95;8;0
133;34;9;1
134;8;6;1
135;85;5;0
136;61;7;0
137;56;1;0
138;59;9;1
139;89;6;1
140;95;6;1
141;31;6;1
142;63;3;1
143;33;5;0
144;25;6;1
145;14;7;1
146;32;10;1
147;36;5;0
148;39;7;0
149;5;1;0
150;28;7;1
151;27;8;0
152;15;9;1
153;41;1;0
154;29;5;1
155;68;1;0
156;15;1;0
157;16;1;1
158;89;3;0
159;85;3;0
160;35;4;0
161;22;6;0
162;13;6;0
163;8;5;0
164;52;5;0
165;46;9;1
166;64;7;1
167;14;5;1
168;39;8;0
169;65;9;0
170;1;1;0
171;12;7;0
172;90;10;1
173;69;4;0
174;69;1;1
175;72;3;1
176;99;3;0
177;15;1;1
178;90;5;1
179;68;5;1
180;22;10;0
181;33;7;1
182;50;5;1
183;98;9;1
184;58;1;1
185;72;9;0
186;63;6;1
187;97;2;0
188;25;2;1
189;60;4;1
190;9;10;0
191;70;1;0
192;20;7;0
193;36;4;1
194;3;4;0
195;72;5;1
196;64;7;0
197;64;3;0
198;22;10;1
199;41;6;0
200;17;1;0
201;85;2;0
202;48;4;0
203;6;2;0
204;75;7;0
205;67;4;0
206;38;7;1
207;17;4;1
208;36;8;1
209;22;2;0
210;40;7;0
211;1;9;1
212;71;5;1
213;22;7;0
214;27;10;0
215;1;6;1
216;52;9;1
217;53;3;1
218;56;9;1
219;29;7;0
220;73;6;1
221;56;9;1
222;84;9;0
223;80;7;1
224;68;5;0
225;2;3;1
226;10;7;0
227;80;3;0
228;68;3;1
229;54;8;0
230;36;6;1
231;54;2;1
232;36;9;0
233;84;7;0
234;45;8;1
235;75;6;0
236;71;9;0
237;63;3;1
238;74;4;0
239;41;1;0
240;24;9;0
241;71;5;0
242;89;8;1
243;34;3;1
244;87;4;1
245;100;1;1
246;19;9;1
247;31;9;0
248;20;4;0
249;27;8;1
250;88;5;0
251;53;6;1
252;28;7;1
253;16;1;1
254;100;5;1
255;48;3;0
256;58;6;1
257;42;1;1
258;25;5;1
259;3;2;1
260;17;2;1
261;24;5;0
262;10;9;1
263;74;3;0
264;45;9;0
265;57;10;0
266;32;1;0
267;6;3;1
268;37;10;1
269;9;9;1
270;36;8;0
271;76;6;0
272;96;9;1
273;97;10;1
274;78;10;0
275;19;4;0
276;78;6;0
277;48;3;0
278;19;9;1
279;64;10;0
280;49;7;0
281;11;4;0
282;77;8;0
283;82;10;1
284;89;3;1
285;4;3;1
286;4;5;1
287;88;2;0
288;45;5;1
289;48;8;0
290;90;10;1
291;20;1;1
292;74;9;0
293;25;4;0
294;51;8;1
295;52;5;1
296;7;3;1
297;13;4;1
298;9;2;0
299;27;6;0
